run_key,subject_id,outer_fold,variant,dimension,seed,levels,feature_k,selected_structure_parameters,true_class,predicted_class,target_score,selected_temperature,similarity_prediction_raw,similarity_prediction_bounded,class_score_0,class_score_1,class_score_2,class_score_3
sub-cp015_ses-20210504_level-01B_run-007,sub-cp015,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.049632077285605,2.049632077285605,0.9187586307525636,0.9035061597824096,0.8909819722175598,0.8546341061592102
sub-cp015_ses-20210504_level-01B_run-012,sub-cp015,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.154668906219654,2.154668906219654,0.9091120958328248,0.8910905122756958,0.885745108127594,0.8629343509674072
sub-cp015_ses-20210504_level-02B_run-003,sub-cp015,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,1.9787036541747625,1.9787036541747625,0.9172922372817992,0.9364964962005616,0.9005041122436523,0.805808961391449
sub-cp015_ses-20210504_level-02B_run-008,sub-cp015,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.1273632833305047,2.1273632833305047,0.9070781469345092,0.9121893644332886,0.8952988982200623,0.848384439945221
sub-cp015_ses-20210504_level-02B_run-010,sub-cp015,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,2.119854817005408,2.119854817005408,0.9218356013298036,0.9137208461761476,0.9078249931335448,0.8609813451766968
sub-cp015_ses-20210504_level-03B_run-002,sub-cp015,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.3250848868288467,2.3250848868288467,0.8724412322044373,0.8931483030319214,0.9055038094520568,0.8129373788833618
sub-cp015_ses-20210504_level-03B_run-005,sub-cp015,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.4071825824912563,2.4071825824912563,0.8748684525489807,0.8718633055686951,0.8829142451286316,0.8560988903045654
sub-cp015_ses-20210504_level-03B_run-011,sub-cp015,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,0,3.0,0.05,2.2529177297036616,2.2529177297036616,0.9196687936782836,0.908105731010437,0.9188650250434875,0.875238299369812
sub-cp015_ses-20210504_level-04B_run-004,sub-cp015,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.012868851881543,3.012868851881543,0.87024986743927,0.8645465970039368,0.8913434743881226,0.9247528314590454
sub-cp015_ses-20210504_level-04B_run-006,sub-cp015,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,2,4.0,0.05,2.8458912393190405,2.8458912393190405,0.8485367894172668,0.8732038736343384,0.894546389579773,0.8936396837234497
sub-cp015_ses-20210504_level-04B_run-009,sub-cp015,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.0532609023004063,3.0532609023004063,0.8893352746963501,0.8931323885917664,0.9011019468307496,0.9511124491691588
sub-cp020_ses-20210604_level-01B_run-001,sub-cp020,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.0116719964839374,2.0116719964839374,0.8867074847221375,0.8730542659759521,0.8384953737258911,0.8303192257881165
sub-cp020_ses-20210604_level-01B_run-007,sub-cp020,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.084846162549136,2.084846162549136,0.9243249297142028,0.9242702722549438,0.9106558561325072,0.854438841342926
sub-cp020_ses-20210604_level-01B_run-012,sub-cp020,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",0,1,1.0,0.05,2.076253877675284,2.076253877675284,0.8993418216705322,0.8999383449554443,0.8911835551261902,0.8167457580566406
sub-cp020_ses-20210604_level-02B_run-003,sub-cp020,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.118020666931452,2.118020666931452,0.8938301801681519,0.9077655076980592,0.8897638320922852,0.8234837055206299
sub-cp020_ses-20210604_level-02B_run-008,sub-cp020,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.1830923586076407,2.1830923586076407,0.9003992080688477,0.9103177189826964,0.9047111868858336,0.8374477028846741
sub-cp020_ses-20210604_level-02B_run-010,sub-cp020,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.121165728886885,2.121165728886885,0.9043477177619934,0.926464855670929,0.9132193326950072,0.8055161237716675
sub-cp020_ses-20210604_level-03B_run-002,sub-cp020,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.7727578880595543,2.7727578880595543,0.8132705688476562,0.8245934844017029,0.8543764352798462,0.8430169224739075
sub-cp020_ses-20210604_level-03B_run-005,sub-cp020,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.4107559264303373,2.4107559264303373,0.8750903606414795,0.8921695947647095,0.9049943089485168,0.8476032018661499
sub-cp020_ses-20210604_level-03B_run-011,sub-cp020,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,1,3.0,0.05,2.527626150471034,2.527626150471034,0.8546220660209656,0.8832634687423706,0.8817819356918335,0.8603188395500183
sub-cp020_ses-20210604_level-04B_run-004,sub-cp020,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.1047101896286096,3.1047101896286096,0.8045576214790344,0.8611626625061035,0.8821350932121277,0.8998906016349792
sub-cp020_ses-20210604_level-04B_run-006,sub-cp020,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.155417558477388,3.155417558477388,0.8138236999511719,0.8317288160324097,0.8527750372886658,0.8933895826339722
sub-cp020_ses-20210604_level-04B_run-009,sub-cp020,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,2.995112792258027,2.995112792258027,0.8344303369522095,0.8384183645248413,0.874528169631958,0.8901391625404358
sub-cp026_ses-20210716_level-01B_run-001,sub-cp026,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,1.779619907409833,1.779619907409833,0.942675769329071,0.9214081764221193,0.8944550156593323,0.8143045902252197
sub-cp026_ses-20210716_level-01B_run-007,sub-cp026,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.03379368832658,2.03379368832658,0.9306413531303406,0.9150820374488832,0.9060558080673218,0.8588330745697021
sub-cp026_ses-20210716_level-01B_run-012,sub-cp026,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,1.9699126885456948,1.9699126885456948,0.935495674610138,0.908105731010437,0.9011019468307496,0.8584424257278442
sub-cp026_ses-20210716_level-02B_run-003,sub-cp026,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,2.17632692704684,2.17632692704684,0.9270908832550048,0.92410010099411,0.9182987809181212,0.8756289482116699
sub-cp026_ses-20210716_level-02B_run-008,sub-cp026,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,1.8934772980555,1.8934772980555,0.9294278621673584,0.9318476915359496,0.9006275534629822,0.8004382848739624
sub-cp026_ses-20210716_level-02B_run-010,sub-cp026,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.1836829777567,2.1836829777567,0.9133992791175842,0.915932834148407,0.9127081632614136,0.8556106090545654
sub-cp026_ses-20210716_level-03B_run-002,sub-cp026,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.3083518626522364,2.3083518626522364,0.8927927613258362,0.9145716428756714,0.9151142835617064,0.8489704132080078
sub-cp026_ses-20210716_level-03B_run-005,sub-cp026,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.356157688092924,2.356157688092924,0.9067241549491882,0.9164432287216188,0.925375759601593,0.873968780040741
sub-cp026_ses-20210716_level-03B_run-011,sub-cp026,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.451080799764729,2.451080799764729,0.9024736285209656,0.9098072052001952,0.933584988117218,0.8780702352523804
sub-cp026_ses-20210716_level-04B_run-004,sub-cp026,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.05276124021156,3.05276124021156,0.8602923154830933,0.8551881909370422,0.8801332712173462,0.9192785024642944
sub-cp026_ses-20210716_level-04B_run-006,sub-cp026,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.0748529697698914,3.0748529697698914,0.8673456907272339,0.8574001789093018,0.8683359026908875,0.9266998767852784
sub-cp026_ses-20210716_level-04B_run-009,sub-cp026,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.1507876401062065,3.1507876401062065,0.8643031120300293,0.8630152344703674,0.8782649636268616,0.9347072243690492
sub-cp031_ses-20211216_level-01B_run-001,sub-cp031,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.114065591063398,2.114065591063398,0.8938990235328674,0.8864963054656982,0.8615421056747437,0.8477010130882263
sub-cp031_ses-20211216_level-01B_run-007,sub-cp031,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.082646953818747,2.082646953818747,0.9204524755477904,0.9077654480934144,0.9059851169586182,0.8490681052207947
sub-cp031_ses-20211216_level-02B_run-003,sub-cp031,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.02563239500618,2.02563239500618,0.9243207573890686,0.9312360882759094,0.9125403761863708,0.8275850415229797
sub-cp031_ses-20211216_level-02B_run-008,sub-cp031,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.141183312209256,2.141183312209256,0.9262611269950868,0.9278433918952942,0.9271450638771056,0.8510210514068604
sub-cp031_ses-20211216_level-02B_run-010,sub-cp031,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,2.1451082765000127,2.1451082765000127,0.9225270748138428,0.9172939658164978,0.9160343408584596,0.8594189882278442
sub-cp031_ses-20211216_level-02B_run-012,sub-cp031,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,1.8226619476310555,1.8226619476310555,0.94040048122406,0.919736385345459,0.8946402072906494,0.828854501247406
sub-cp031_ses-20211216_level-03B_run-002,sub-cp031,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.3583098670649423,2.3583098670649423,0.8982293009757996,0.9208781123161316,0.9383413195610046,0.8378382921218872
sub-cp031_ses-20211216_level-03B_run-005,sub-cp031,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.468689845209133,2.468689845209133,0.8856011629104614,0.9023205637931824,0.9197850227355956,0.8677192330360413
sub-cp031_ses-20211216_level-03B_run-011,sub-cp031,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.343818943063446,2.343818943063446,0.8961561322212219,0.9262202382087708,0.9376624226570128,0.8327605128288269
sub-cp031_ses-20211216_level-04B_run-004,sub-cp031,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.0765079153860504,3.0765079153860504,0.8695583939552307,0.8791797757148743,0.8883635401725769,0.9360743761062622
sub-cp031_ses-20211216_level-04B_run-006,sub-cp031,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.0431870585298864,3.0431870585298864,0.8737074136734009,0.8715229034423828,0.8873727321624756,0.9324613213539124
sub-cp031_ses-20211216_level-04B_run-009,sub-cp031,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.200043255654597,3.200043255654597,0.8568349480628967,0.8567196130752563,0.8766634464263916,0.9333401918411256
sub-cp038_ses-20220112_level-01B_run-001,sub-cp038,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.249562461811511,2.249562461811511,0.8479836583137512,0.8415759801864624,0.8447677493095398,0.806623637676239
sub-cp038_ses-20220112_level-01B_run-007,sub-cp038,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,1.9917464450408773,1.9917464450408773,0.8759164214134216,0.8425968289375305,0.8278560042381287,0.8156716823577881
sub-cp038_ses-20220112_level-01B_run-012,sub-cp038,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.0729294114999286,2.0729294114999286,0.8798730373382568,0.8619943857192993,0.8472467660903931,0.824850857257843
sub-cp038_ses-20220112_level-02B_run-003,sub-cp038,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,1.9802873152830955,1.9802873152830955,0.8984628915786743,0.8864963054656982,0.8574374914169312,0.8302215337753296
sub-cp038_ses-20220112_level-02B_run-008,sub-cp038,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,1.9725083714637663,1.9725083714637663,0.8963884115219116,0.8713527917861938,0.8591359257698059,0.8230931162834167
sub-cp038_ses-20220112_level-02B_run-010,sub-cp038,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,2.005831920700141,2.005831920700141,0.8744326233863831,0.84480881690979,0.8234683275222778,0.8184058666229248
sub-cp038_ses-20220112_level-03B_run-002,sub-cp038,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,1,3.0,0.05,2.3055749520752724,2.3055749520752724,0.8774414658546448,0.8934726715087891,0.8784558773040771,0.8519660830497742
sub-cp038_ses-20220112_level-03B_run-005,sub-cp038,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,1,3.0,0.05,2.361441121030768,2.361441121030768,0.8306962251663208,0.8439580798149109,0.8353575468063354,0.8121920228004456
sub-cp038_ses-20220112_level-03B_run-011,sub-cp038,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.5265172578943424,2.5265172578943424,0.8594624996185303,0.8512747287750244,0.8628866672515869,0.8592236042022705
sub-cp038_ses-20220112_level-04B_run-004,sub-cp038,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,2.9590247312903197,2.9590247312903197,0.8290366530418396,0.8424320816993713,0.8709248304367065,0.8838881254196167
sub-cp038_ses-20220112_level-04B_run-006,sub-cp038,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.051065106001075,3.051065106001075,0.8290367126464844,0.8266025185585022,0.8591808676719666,0.8889561295509338
sub-cp038_ses-20220112_level-04B_run-009,sub-cp038,2,multicentroid,1000,42,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,2.755015829666838,2.755015829666838,0.8707231879234314,0.8509055376052856,0.8745282292366028,0.8943896889686584
sub-cp008_ses-20210503_level-01B_run-001,sub-cp008,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",0,1,1.0,0.05,2.245237178451954,2.245237178451954,0.8815115690231323,0.8863982558250427,0.8652917146682739,0.8518712520599365
sub-cp008_ses-20210503_level-01B_run-007,sub-cp008,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",0,1,1.0,0.05,2.0445417117443894,2.0445417117443894,0.8726500272750854,0.8768969774246216,0.863918662071228,0.7773399353027344
sub-cp008_ses-20210503_level-01B_run-012,sub-cp008,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.9703265126731249,1.9703265126731249,0.9086488485336304,0.9072017669677734,0.8884987235069275,0.8046075105667114
sub-cp008_ses-20210503_level-02B_run-003,sub-cp008,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.137240244042019,2.137240244042019,0.9046311378479004,0.9284002780914308,0.9106388092041016,0.8258156776428223
sub-cp008_ses-20210503_level-02B_run-008,sub-cp008,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.1715652466628392,2.1715652466628392,0.8744982481002808,0.896527886390686,0.8899445533752441,0.785736620426178
sub-cp008_ses-20210503_level-02B_run-010,sub-cp008,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",1,0,2.0,0.05,1.9670096205713643,1.9670096205713643,0.9172468781471252,0.9171291589736938,0.8913905024528503,0.8245171308517456
sub-cp008_ses-20210503_level-03B_run-002,sub-cp008,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.429305589227424,2.429305589227424,0.884221076965332,0.899140477180481,0.918952703475952,0.8543816804885864
sub-cp008_ses-20210503_level-03B_run-005,sub-cp008,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.457957471702097,2.457957471702097,0.8742570877075195,0.9078735709190368,0.9312427043914796,0.8318750262260437
sub-cp008_ses-20210503_level-03B_run-011,sub-cp008,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.402937494897524,2.402937494897524,0.8697571754455566,0.9032456874847412,0.9224770665168762,0.8092819452285767
sub-cp008_ses-20210503_level-04B_run-004,sub-cp008,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.850214208960872,2.850214208960872,0.8493430614471436,0.8713672757148743,0.8818238377571106,0.8953262567520142
sub-cp008_ses-20210503_level-04B_run-006,sub-cp008,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.8992052932734467,2.8992052932734467,0.8594599962234497,0.8788403272628784,0.8887503147125244,0.910301685333252
sub-cp008_ses-20210503_level-04B_run-009,sub-cp008,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.97815102224254,2.97815102224254,0.8758997917175293,0.8813878297805786,0.8941085338592529,0.9303845167160034
sub-cp014_ses-20211112_level-01B_run-001,sub-cp014,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.9308282553976848,1.9308282553976848,0.92930006980896,0.9217569828033448,0.8970836400985718,0.8343853950500488
sub-cp014_ses-20211112_level-01B_run-007,sub-cp014,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.847216822693368,1.847216822693368,0.9339605569839478,0.9063806533813475,0.8851550221443176,0.8394061326980591
sub-cp014_ses-20211112_level-01B_run-012,sub-cp014,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.836612421502902,1.836612421502902,0.9214252829551696,0.8885411024093628,0.8624727725982666,0.8362897634506226
sub-cp014_ses-20211112_level-02B_run-003,sub-cp014,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,1.954264418348324,1.954264418348324,0.9224699139595032,0.928698718547821,0.8997946977615356,0.814908504486084
sub-cp014_ses-20211112_level-02B_run-008,sub-cp014,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.080037248284999,2.080037248284999,0.911461353302002,0.9151138663291932,0.903590202331543,0.8304901123046875
sub-cp014_ses-20211112_level-02B_run-010,sub-cp014,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",1,0,2.0,0.05,2.029348496260845,2.029348496260845,0.9019795060157776,0.9007078409194946,0.8819923400878906,0.8231320977210999
sub-cp014_ses-20211112_level-03B_run-002,sub-cp014,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.322986455086449,2.322986455086449,0.895149290561676,0.927952527999878,0.9355803728103638,0.8265947103500366
sub-cp014_ses-20211112_level-03B_run-005,sub-cp014,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.4927262474783536,2.4927262474783536,0.8900066018104553,0.9154871106147766,0.940189242362976,0.8658080697059631
sub-cp014_ses-20211112_level-03B_run-011,sub-cp014,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.355766180675537,2.355766180675537,0.8997295498847961,0.9077242016792296,0.9260014295578004,0.855853259563446
sub-cp014_ses-20211112_level-04B_run-004,sub-cp014,3,multicentroid,1000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.903227406756355,2.903227406756355,0.8824533820152283,0.8986266255378723,0.9039756059646606,0.93280827999115
