run_key,subject_id,outer_fold,variant,dimension,seed,levels,feature_k,selected_structure_parameters,true_class,predicted_class,target_score,selected_temperature,similarity_prediction_raw,similarity_prediction_bounded,class_score_0,class_score_1,class_score_2,class_score_3
sub-cp009_ses-20210129_level-04B_run-004,sub-cp009,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.787275704994295,3.787275704994295,0.3035110831260681,0.39614337682724,0.4424423575401306,0.5454249978065491
sub-cp009_ses-20210129_level-04B_run-006,sub-cp009,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.527952406932833,3.527952406932833,0.3373955488204956,0.3816531598567962,0.4783982038497925,0.5106261968612671
sub-cp009_ses-20210129_level-04B_run-009,sub-cp009,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.8585509169864074,3.8585509169864074,0.361164778470993,0.3280700445175171,0.4732392132282257,0.5827572345733643
sub-cp013_ses-20210319_level-01B_run-001,sub-cp013,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,2,1.0,0.05,3.183044621877021,3.183044621877021,0.3636183440685272,0.3713152706623077,0.5580957531929016,0.500060498714447
sub-cp013_ses-20210319_level-01B_run-007,sub-cp013,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,2,1.0,0.05,2.907263242987866,2.907263242987866,0.4439155757427215,0.2825618684291839,0.4851849973201751,0.466932475566864
sub-cp013_ses-20210319_level-01B_run-012,sub-cp013,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,2.01096300608354,2.01096300608354,0.4784797430038452,0.3938378691673279,0.4362439215183258,0.4175467789173126
sub-cp013_ses-20210319_level-02B_run-003,sub-cp013,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,3.3107158939531054,3.3107158939531054,0.3367819488048553,0.4001233577728271,0.4979105293750763,0.4899826049804687
sub-cp013_ses-20210319_level-02B_run-008,sub-cp013,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,3.236069748088876,3.236069748088876,0.2865936160087585,0.3779159784317016,0.5247036814689636,0.4813214838504791
sub-cp013_ses-20210319_level-02B_run-010,sub-cp013,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,3,2.0,0.05,3.241612748843828,3.241612748843828,0.3932567238807678,0.3830944299697876,0.4613378047943115,0.4788123667240143
sub-cp013_ses-20210319_level-03B_run-002,sub-cp013,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.273878009667489,3.273878009667489,0.3235564231872558,0.3989128172397613,0.4954108595848083,0.4798486828804016
sub-cp013_ses-20210319_level-03B_run-005,sub-cp013,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.0770444006802404,3.0770444006802404,0.2956372201442718,0.3982634246349334,0.4928346872329712,0.4331521093845367
sub-cp013_ses-20210319_level-03B_run-011,sub-cp013,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,3,3.0,0.05,3.440699794643371,3.440699794643371,0.3150164484977722,0.3872421383857727,0.5154826045036316,0.5186457633972168
sub-cp013_ses-20210319_level-04B_run-004,sub-cp013,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.6700175330950953,3.6700175330950953,0.2759453058242798,0.3347957730293274,0.4109525084495544,0.4760654270648956
sub-cp013_ses-20210319_level-04B_run-006,sub-cp013,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.8695969346739,3.8695969346739,0.3834961354732513,0.3462413847446441,0.4479734599590301,0.5820348858833313
sub-cp013_ses-20210319_level-04B_run-009,sub-cp013,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.84173893966328,3.84173893966328,0.3600042164325714,0.3448513746261596,0.4036774337291717,0.5435528755187988
sub-cp015_ses-20210504_level-01B_run-001,sub-cp015,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.051482443096799,1.051482443096799,0.5919067859649658,0.3406846523284912,0.386980265378952,0.3203387558460235
sub-cp015_ses-20210504_level-01B_run-007,sub-cp015,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.7751271811709146,1.7751271811709146,0.4828588962554931,0.4443828165531158,0.4424746632575989,0.3388220369815826
sub-cp015_ses-20210504_level-01B_run-012,sub-cp015,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.2924602024086775,1.2924602024086775,0.5407185554504395,0.3803069591522217,0.4144916534423828,0.3877734839916229
sub-cp015_ses-20210504_level-02B_run-003,sub-cp015,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.1004513945798395,2.1004513945798395,0.3967778384685516,0.5423968434333801,0.4536454975605011,0.2676490545272827
sub-cp015_ses-20210504_level-02B_run-008,sub-cp015,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.190301210711547,2.190301210711547,0.4279072284698486,0.491852730512619,0.4624999761581421,0.3302557170391083
sub-cp015_ses-20210504_level-02B_run-010,sub-cp015,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.8589897234343185,1.8589897234343185,0.4877063333988189,0.4449906051158905,0.4613838791847229,0.3456647396087646
sub-cp015_ses-20210504_level-03B_run-002,sub-cp015,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.82594211717698,2.82594211717698,0.3189822733402252,0.469513326883316,0.5483441948890686,0.3311026096343994
sub-cp015_ses-20210504_level-03B_run-005,sub-cp015,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.8996092248388705,2.8996092248388705,0.4043890833854675,0.3709408640861511,0.5277741551399231,0.4077238440513611
sub-cp015_ses-20210504_level-03B_run-011,sub-cp015,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.210132023414029,2.210132023414029,0.4775221049785614,0.3970263302326202,0.4877572655677795,0.3852719068527221
sub-cp015_ses-20210504_level-04B_run-004,sub-cp015,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.8174880310006456,3.8174880310006456,0.3698177933692932,0.3448212146759033,0.4928447604179382,0.5849756598472595
sub-cp015_ses-20210504_level-04B_run-006,sub-cp015,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.5712714617942005,3.5712714617942005,0.4144808948040008,0.321103036403656,0.4848869740962982,0.5387728810310364
sub-cp015_ses-20210504_level-04B_run-009,sub-cp015,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.858603408129688,3.858603408129688,0.3580899536609649,0.3642545938491821,0.493106484413147,0.5996934771537781
sub-cp020_ses-20210604_level-01B_run-001,sub-cp020,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.4968669098494338,1.4968669098494338,0.5105540752410889,0.3724052608013153,0.3972539007663727,0.4059891402721405
sub-cp020_ses-20210604_level-01B_run-007,sub-cp020,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,1.9583419306268035,1.9583419306268035,0.4615457355976105,0.4920585453510284,0.4431433379650116,0.3344588279724121
sub-cp020_ses-20210604_level-01B_run-012,sub-cp020,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,2.26946698430369,2.26946698430369,0.4133861064910888,0.4845345914363861,0.4678640365600586,0.3092836737632751
sub-cp020_ses-20210604_level-02B_run-003,sub-cp020,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.1729464175499804,2.1729464175499804,0.3949427604675293,0.5097426772117615,0.4464118778705597,0.3372125923633575
sub-cp020_ses-20210604_level-02B_run-008,sub-cp020,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.456540022095961,2.456540022095961,0.4055953621864319,0.4843424260616302,0.4963085353374481,0.3279837071895599
sub-cp020_ses-20210604_level-02B_run-010,sub-cp020,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.260596868486227,2.260596868486227,0.3728836476802826,0.5308696031570435,0.4866352379322052,0.2667467892169952
sub-cp020_ses-20210604_level-03B_run-002,sub-cp020,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.093509882075149,3.093509882075149,0.3034242689609527,0.4232648015022278,0.4986371397972107,0.4548884630203247
sub-cp020_ses-20210604_level-03B_run-005,sub-cp020,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.890136782237656,2.890136782237656,0.3282714784145355,0.4547420144081116,0.5529388785362244,0.3817438781261444
sub-cp020_ses-20210604_level-03B_run-011,sub-cp020,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.0450628098318,3.0450628098318,0.3022584319114685,0.4324396848678589,0.5332626700401306,0.4561685919761657
sub-cp020_ses-20210604_level-04B_run-004,sub-cp020,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.7941926675781943,3.7941926675781943,0.3149346709251404,0.3712455332279205,0.4713025987148285,0.5577303767204285
sub-cp020_ses-20210604_level-04B_run-006,sub-cp020,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.882291036988385,3.882291036988385,0.358568012714386,0.3514041304588318,0.4259203374385834,0.5689302682876587
sub-cp020_ses-20210604_level-04B_run-009,sub-cp020,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.791258192062152,3.791258192062152,0.3548742830753326,0.3585796058177948,0.4630746841430664,0.5557960271835327
sub-cp026_ses-20210716_level-01B_run-001,sub-cp026,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.4114373530410442,1.4114373530410442,0.5041546821594238,0.4366942346096039,0.4019525647163391,0.3097377121448517
sub-cp026_ses-20210716_level-01B_run-007,sub-cp026,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.3822802095344715,1.3822802095344715,0.5335304141044617,0.4084102213382721,0.4437628388404846,0.3472184836864471
sub-cp026_ses-20210716_level-01B_run-012,sub-cp026,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.1812093750343202,1.1812093750343202,0.5618438720703125,0.3912181556224823,0.4231789708137512,0.3498656451702118
sub-cp026_ses-20210716_level-02B_run-003,sub-cp026,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.211446016460345,2.211446016460345,0.4598405659198761,0.4429084062576294,0.4720627665519714,0.3790218234062195
sub-cp026_ses-20210716_level-02B_run-008,sub-cp026,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.909828155373103,1.909828155373103,0.4492484331130981,0.4841624200344085,0.4234835207462311,0.2844298481941223
sub-cp026_ses-20210716_level-02B_run-010,sub-cp026,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.416271405043918,2.416271405043918,0.4328992366790771,0.4619135558605194,0.4926139116287231,0.3370618224143982
sub-cp026_ses-20210716_level-03B_run-002,sub-cp026,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.716028352196852,2.716028352196852,0.3405034244060516,0.49892058968544,0.5463172197341919,0.3418319523334503
sub-cp026_ses-20210716_level-03B_run-005,sub-cp026,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.851098127102909,2.851098127102909,0.3982474207878113,0.4286922514438629,0.5407348871231079,0.3827214241027832
sub-cp026_ses-20210716_level-03B_run-011,sub-cp026,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.9195063911416743,2.9195063911416743,0.3979194760322571,0.4001315236091614,0.5563516020774841,0.3923632502555847
sub-cp026_ses-20210716_level-04B_run-004,sub-cp026,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.920712005023207,3.920712005023207,0.3623279333114624,0.3588064014911651,0.4524686932563782,0.6056514978408813
sub-cp026_ses-20210716_level-04B_run-006,sub-cp026,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.889917157442409,3.889917157442409,0.3750574290752411,0.3784507811069488,0.4358638525009155,0.5888229012489319
sub-cp026_ses-20210716_level-04B_run-009,sub-cp026,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.923116370642025,3.923116370642025,0.3494055569171905,0.3730173707008362,0.4575044512748718,0.6097289323806763
sub-cp031_ses-20211216_level-01B_run-001,sub-cp031,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.8736051792275343,1.8736051792275343,0.4781496226787567,0.4004405438899994,0.4327829778194427,0.3936389982700348
sub-cp031_ses-20211216_level-01B_run-007,sub-cp031,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.7848468019430672,1.7848468019430672,0.498783677816391,0.4114921987056732,0.4669361412525177,0.3461392521858215
sub-cp031_ses-20211216_level-02B_run-003,sub-cp031,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.3718355044044785,2.3718355044044785,0.4166689217090606,0.4930921196937561,0.4941474199295044,0.2895475327968597
sub-cp031_ses-20211216_level-02B_run-008,sub-cp031,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.442737693659052,2.442737693659052,0.4327044785022735,0.4773968458175659,0.5044152140617371,0.326605349779129
sub-cp031_ses-20211216_level-02B_run-010,sub-cp031,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.3880588105813554,2.3880588105813554,0.4436149299144745,0.4723706543445587,0.5014557838439941,0.3184652626514435
sub-cp031_ses-20211216_level-02B_run-012,sub-cp031,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.3476454077510551,1.3476454077510551,0.5209923982620239,0.4147935211658478,0.4205007255077362,0.3206202983856201
sub-cp031_ses-20211216_level-03B_run-002,sub-cp031,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.881990997219446,2.881990997219446,0.3089687824249267,0.4828221499919891,0.5837063789367676,0.3300000727176666
sub-cp031_ses-20211216_level-03B_run-005,sub-cp031,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.946826009658173,2.946826009658173,0.3332786560058594,0.4427129626274109,0.5761293172836304,0.3941135704517364
sub-cp031_ses-20211216_level-03B_run-011,sub-cp031,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.811374407137522,2.811374407137522,0.3233663141727447,0.474751204252243,0.5476934313774109,0.344486653804779
sub-cp031_ses-20211216_level-04B_run-004,sub-cp031,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.9326236014253926,3.9326236014253926,0.3248073160648346,0.3997539579868316,0.4539554715156555,0.6184355020523071
sub-cp031_ses-20211216_level-04B_run-006,sub-cp031,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.8680399801330063,3.8680399801330063,0.3604536354541778,0.3781237602233886,0.464831531047821,0.5881181955337524
sub-cp031_ses-20211216_level-04B_run-009,sub-cp031,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.902951472819931,3.902951472819931,0.3260201215744018,0.4058239758014679,0.4522642195224762,0.6006434559822083
sub-cp038_ses-20220112_level-01B_run-001,sub-cp038,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,2,1.0,0.05,2.697875178370147,2.697875178370147,0.4246486127376556,0.3753969371318817,0.5123624801635742,0.333989143371582
sub-cp038_ses-20220112_level-01B_run-007,sub-cp038,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.5908840265395383,1.5908840265395383,0.4992794096469879,0.3521482050418854,0.4159847497940063,0.395608514547348
sub-cp038_ses-20220112_level-01B_run-012,sub-cp038,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,2.08817841404436,2.08817841404436,0.4601545035839081,0.3898128569126129,0.4266787469387054,0.405668169260025
sub-cp038_ses-20220112_level-02B_run-003,sub-cp038,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.5527939894643326,1.5527939894643326,0.4999414384365082,0.4237737953662872,0.4269685745239258,0.3487775921821594
sub-cp038_ses-20220112_level-02B_run-008,sub-cp038,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.3662541535700448,1.3662541535700448,0.5213945508003235,0.3696447610855102,0.4174957275390625,0.3714489638805389
sub-cp038_ses-20220112_level-02B_run-010,sub-cp038,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.6266455873131211,1.6266455873131211,0.5020948052406311,0.3476141989231109,0.4063375890254974,0.4139726758003235
sub-cp038_ses-20220112_level-03B_run-002,sub-cp038,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.847885960216729,2.847885960216729,0.3643094301223755,0.4330728948116302,0.5005055665969849,0.4101888835430145
sub-cp038_ses-20220112_level-03B_run-005,sub-cp038,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.914576513228684,2.914576513228684,0.3825945854187011,0.3571126163005829,0.4723506867885589,0.4118800163269043
sub-cp038_ses-20220112_level-03B_run-011,sub-cp038,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.096329596663951,3.096329596663951,0.402220219373703,0.3272415697574615,0.5146120190620422,0.4662641286849975
sub-cp038_ses-20220112_level-04B_run-004,sub-cp038,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.5681184677367503,3.5681184677367503,0.3342845737934112,0.3906497657299042,0.4794059097766876,0.5201109647750854
sub-cp038_ses-20220112_level-04B_run-006,sub-cp038,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.8912938917671016,3.8912938917671016,0.3341010510921478,0.3125783205032348,0.4781329333782196,0.5948653221130371
sub-cp038_ses-20220112_level-04B_run-009,sub-cp038,2,onlinehd,1000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.708027582561311,3.708027582561311,0.3453406989574432,0.3949740529060364,0.4738400280475616,0.5472686886787415
